"run","randomSeed","First_Strat","Min_Dmg","Crit_Dmg","T_Health","Crit_Chance","Max_Dmg","CT_Health"
1690,-1440266448,"B_SPLIT",25,60,100,15,40,100
1698,-1440240283,"B_SPLIT",25,60,120,0,40,200
1706,-1440212733,"B_SPLIT",25,60,120,10,33,150
1714,-1440158145,"B_SPLIT",25,60,120,15,40,100
1722,-1440131597,"B_SPLIT",25,60,120,20,40,200
1730,-1440104833,"B_SPLIT",25,80,80,0,33,150
1738,-1440072869,"B_SPLIT",25,80,80,5,40,100
1746,-1440045906,"B_SPLIT",25,80,80,10,40,200
1754,-1440012541,"B_SPLIT",25,80,80,20,33,150
1762,-1439999457,"B_SPLIT",25,80,80,15,40,100
1770,-1439947061,"B_SPLIT",25,80,100,0,40,200
1778,-1439920306,"B_SPLIT",25,80,100,10,33,150
1786,-1439900584,"B_SPLIT",25,80,100,15,40,100
1794,-1439873426,"B_SPLIT",25,80,100,20,40,200
1802,-1439841874,"B_SPLIT",25,80,120,0,33,150
1810,-1439814725,"B_SPLIT",25,80,120,5,40,100
1818,-1439788777,"B_SPLIT",25,80,120,10,40,200
1826,-1439761213,"B_SPLIT",25,80,120,20,33,150
1834,-1439734258,"B_SPLIT",25,80,120,15,40,100
1842,-1439679741,"B_SPLIT",25,100,80,0,40,200
1850,-1439664631,"B_SPLIT",25,100,80,10,33,150
1858,-1439636988,"B_SPLIT",25,100,80,15,40,100
1866,-1439587099,"B_SPLIT",25,100,80,20,40,200
1874,-1439529740,"B_SPLIT",25,100,100,0,33,150
1882,-1439502787,"B_SPLIT",25,100,100,5,40,100
1890,-1439476226,"B_SPLIT",25,100,100,10,40,200
1898,-1439423400,"B_SPLIT",25,100,100,20,33,150
1906,-1439396648,"B_SPLIT",25,100,100,15,40,100
1914,-1439369494,"B_SPLIT",25,100,120,0,40,200
1922,-1439342741,"B_SPLIT",25,100,120,10,33,150
1930,-1439315980,"B_SPLIT",25,100,120,15,40,100
1938,-1439289224,"B_SPLIT",25,100,120,20,40,200
1946,-1439242449,"B_RUSH",20,60,80,0,33,150
1954,-1439215704,"B_RUSH",20,60,80,5,40,100
1962,-1439189332,"B_RUSH",20,60,80,10,40,200
1970,-1439162577,"B_RUSH",20,60,80,20,33,150
1978,-1439135823,"B_RUSH",20,60,80,15,40,100
1986,-1439109075,"B_RUSH",20,60,100,0,40,200
1994,-1439081912,"B_RUSH",20,60,100,10,33,150
2002,-1439055359,"B_RUSH",20,60,100,15,40,100
2010,-1439029605,"B_RUSH",20,60,100,20,40,200
2018,-1439004711,"B_RUSH",20,60,120,0,33,150
2026,-1438978373,"B_RUSH",20,60,120,5,40,100
2034,-1438952613,"B_RUSH",20,60,120,10,40,200
2042,-1438925834,"B_RUSH",20,60,120,20,33,150
2050,-1438899463,"B_RUSH",20,60,120,15,40,100
2058,-1438873708,"B_RUSH",20,80,80,0,40,200
2066,-1438841961,"B_RUSH",20,80,80,10,33,150
2074,-1438815208,"B_RUSH",20,80,80,15,40,100
2082,-1438789467,"B_RUSH",20,80,80,20,40,200
2090,-1438763513,"B_RUSH",20,80,100,0,33,150
2098,-1438737153,"B_RUSH",20,80,100,5,40,100
2106,-1438711407,"B_RUSH",20,80,100,10,40,200
2114,-1438684456,"B_RUSH",20,80,100,20,33,150
2122,-1438658097,"B_RUSH",20,80,100,15,40,100
2130,-1438631510,"B_RUSH",20,80,120,0,40,200
2138,-1438605160,"B_RUSH",20,80,120,10,33,150
2146,-1438578602,"B_RUSH",20,80,120,15,40,100
2154,-1438552852,"B_RUSH",20,80,120,20,40,200
2162,-1438526700,"B_RUSH",20,100,80,0,33,150
2170,-1438499329,"B_RUSH",20,100,80,5,40,100
2178,-1438473565,"B_RUSH",20,100,80,10,40,200
2186,-1438451831,"B_RUSH",20,100,80,20,33,150
2194,-1438403710,"B_RUSH",20,100,80,15,40,100
2202,-1438357109,"B_RUSH",20,100,100,0,40,200
2210,-1438329954,"B_RUSH",20,100,100,10,33,150
2218,-1438304394,"B_RUSH",20,100,100,15,40,100
2226,-1438278037,"B_RUSH",20,100,100,20,40,200
2234,-1438265747,"B_RUSH",20,100,120,0,33,150
2242,-1438239198,"B_RUSH",20,100,120,5,40,100
2250,-1438213048,"B_RUSH",20,100,120,10,40,200
2258,-1438186697,"B_RUSH",20,100,120,20,33,150
2266,-1438160951,"B_RUSH",20,100,120,15,40,100
2274,-1438135578,"B_RUSH",25,60,80,0,40,200
2282,-1438104018,"B_RUSH",25,60,80,10,33,150
2290,-1438077470,"B_RUSH",25,60,80,15,40,100
2298,-1438051114,"B_RUSH",25,60,80,20,40,200
2306,-1438019746,"B_RUSH",25,60,100,0,33,150
2314,-1437993395,"B_RUSH",25,60,100,5,40,100
2322,-1437967843,"B_RUSH",25,60,100,10,40,200
2330,-1437941300,"B_RUSH",25,60,100,20,33,150
2338,-1437914751,"B_RUSH",25,60,100,15,40,100
2346,-1437856944,"B_RUSH",25,60,120,0,40,200
2354,-1437829987,"B_RUSH",25,60,120,10,33,150
2362,-1437803629,"B_RUSH",25,60,120,15,40,100
2370,-1437777284,"B_RUSH",25,60,120,20,40,200
2378,-1437750737,"B_RUSH",25,80,80,0,33,150
2386,-1437723976,"B_RUSH",25,80,80,5,40,100
2394,-1437697630,"B_RUSH",25,80,80,10,40,200
2402,-1437671268,"B_RUSH",25,80,80,20,33,150
2410,-1437645100,"B_RUSH",25,80,80,15,40,100
2418,-1437618951,"B_RUSH",25,80,100,0,40,200
2426,-1437592812,"B_RUSH",25,80,100,10,33,150
2434,-1437566461,"B_RUSH",25,80,100,15,40,100
2442,-1437540087,"B_RUSH",25,80,100,20,40,200
2450,-1437513541,"B_RUSH",25,80,120,0,33,150
2458,-1437486988,"B_RUSH",25,80,120,5,40,100
2466,-1437461026,"B_RUSH",25,80,120,10,40,200
2474,-1437430439,"B_RUSH",25,80,120,20,33,150
2482,-1437404680,"B_RUSH",25,80,120,15,40,100
2490,-1437378933,"B_RUSH",25,100,80,0,40,200
2498,-1437351572,"B_RUSH",25,100,80,10,33,150
2506,-1437321426,"B_RUSH",25,100,80,15,40,100
2514,-1437295458,"B_RUSH",25,100,80,20,40,200
2522,-1437273505,"B_RUSH",25,100,100,0,33,150
2530,-1437246768,"B_RUSH",25,100,100,5,40,100
2538,-1437220416,"B_RUSH",25,100,100,10,40,200
2546,-1437194264,"B_RUSH",25,100,100,20,33,150
2554,-1437167296,"B_RUSH",25,100,100,15,40,100
2562,-1437108759,"B_RUSH",25,100,120,0,40,200
2570,-1437082204,"B_RUSH",25,100,120,10,33,150
2578,-1437056045,"B_RUSH",25,100,120,15,40,100
2586,-1437029900,"B_RUSH",25,100,120,20,40,200
2594,-1437003337,"A_SPLIT",20,60,80,0,33,150
2602,-1436972577,"A_SPLIT",20,60,80,5,40,100
2610,-1436920001,"A_SPLIT",20,60,80,10,40,200
2618,-1436901691,"A_SPLIT",20,60,80,20,33,150
2626,-1436854129,"A_SPLIT",20,60,80,15,40,100
2634,-1436832799,"A_SPLIT",20,60,100,0,40,200
2642,-1436788237,"A_SPLIT",20,60,100,10,33,150
2650,-1436762893,"A_SPLIT",20,60,100,15,40,100
2658,-1436736746,"A_SPLIT",20,60,100,20,40,200
2666,-1436723849,"A_SPLIT",20,60,120,0,33,150
2674,-1436697290,"A_SPLIT",20,60,120,5,40,100
2682,-1436671740,"A_SPLIT",20,60,120,10,40,200
2690,-1436640378,"A_SPLIT",20,60,120,20,33,150
2698,-1436606790,"A_SPLIT",20,60,120,15,40,100
2706,-1436581616,"A_SPLIT",20,80,80,0,40,200
2714,-1436563296,"A_SPLIT",20,80,80,10,33,150
2722,-1436545385,"A_SPLIT",20,80,80,15,40,100
2730,-1436527670,"A_SPLIT",20,80,80,20,40,200
2738,-1436517390,"A_SPLIT",20,80,100,0,33,150
2746,-1436485838,"A_SPLIT",20,80,100,5,40,100
2754,-1436433147,"A_SPLIT",20,80,100,10,40,200
2762,-1436414630,"A_SPLIT",20,80,100,20,33,150
2770,-1436396709,"A_SPLIT",20,80,100,15,40,100
2778,-1436352266,"A_SPLIT",20,80,120,0,40,200
2786,-1436330536,"A_SPLIT",20,80,120,10,33,150
2794,-1436298980,"A_SPLIT",20,80,120,15,40,100
2802,-1436265173,"A_SPLIT",20,80,120,20,40,200
2810,-1436243439,"A_SPLIT",20,100,80,0,33,150
2818,-1436228114,"A_SPLIT",20,100,80,5,40,100
2826,-1436205781,"A_SPLIT",20,100,80,10,40,200
2834,-1436187264,"A_SPLIT",20,100,80,20,33,150
2842,-1436159092,"A_SPLIT",20,100,80,15,40,100
2850,-1436124697,"A_SPLIT",20,100,100,0,40,200
2858,-1436106373,"A_SPLIT",20,100,100,10,33,150
2866,-1436075422,"A_SPLIT",20,100,100,15,40,100
2874,-1436050665,"A_SPLIT",20,100,100,20,40,200
2882,-1436035161,"A_SPLIT",20,100,120,0,33,150
2890,-1436009406,"A_SPLIT",20,100,120,5,40,100
2898,-1435983866,"A_SPLIT",20,100,120,10,40,200
2906,-1435955707,"A_SPLIT",20,100,120,20,33,150
2914,-1435928950,"A_SPLIT",20,100,120,15,40,100
2922,-1435903396,"A_SPLIT",25,60,80,0,40,200
2930,-1435858928,"A_SPLIT",25,60,80,10,33,150
2938,-1435811810,"A_SPLIT",25,60,80,15,40,100
2946,-1435786262,"A_SPLIT",25,60,80,20,40,200
2954,-1435767949,"A_SPLIT",25,60,100,0,33,150
2962,-1435723333,"A_SPLIT",25,60,100,5,40,100
2970,-1435697988,"A_SPLIT",25,60,100,10,40,200
2978,-1435682694,"A_SPLIT",25,60,100,20,33,150
2986,-1435644181,"A_SPLIT",25,60,100,15,40,100
2994,-1435619032,"A_SPLIT",25,60,120,0,40,200
3002,-1435587669,"A_SPLIT",25,60,120,10,33,150
3010,-1435540631,"A_SPLIT",25,60,120,15,40,100
3018,-1435513058,"A_SPLIT",25,60,120,20,40,200
3026,-1435494741,"A_SPLIT",25,80,80,0,33,150
3034,-1435476831,"A_SPLIT",25,80,80,5,40,100
3042,-1435446485,"A_SPLIT",25,80,80,10,40,200
3050,-1435428160,"A_SPLIT",25,80,80,20,33,150
3058,-1435409852,"A_SPLIT",25,80,80,15,40,100
3066,-1435384903,"A_SPLIT",25,80,100,0,40,200
3074,-1435354147,"A_SPLIT",25,80,100,10,33,150
3082,-1435309591,"A_SPLIT",25,80,100,15,40,100
3090,-1435261656,"A_SPLIT",25,80,100,20,40,200
3098,-1435249366,"A_SPLIT",25,80,120,0,33,150
3106,-1435222614,"A_SPLIT",25,80,120,5,40,100
3114,-1435197455,"A_SPLIT",25,80,120,10,40,200
3122,-1435166693,"A_SPLIT",25,80,120,20,33,150
3130,-1435118984,"A_SPLIT",25,80,120,15,40,100
3138,-1435096461,"A_SPLIT",25,100,80,0,40,200
3146,-1435078133,"A_SPLIT",25,100,80,10,33,150
3154,-1435047385,"A_SPLIT",25,100,80,15,40,100
3162,-1435021841,"A_SPLIT",25,100,80,20,40,200
3170,-1434990866,"A_SPLIT",25,100,100,0,33,150
3178,-1434943523,"A_SPLIT",25,100,100,5,40,100
3186,-1434921400,"A_SPLIT",25,100,100,10,40,200
3194,-1434911102,"A_SPLIT",25,100,100,20,33,150
3202,-1434892987,"A_SPLIT",25,100,100,15,40,100
3210,-1434867846,"A_SPLIT",25,100,120,0,40,200
3218,-1434833857,"A_SPLIT",25,100,120,10,33,150
3226,-1434808313,"A_SPLIT",25,100,120,15,40,100
3234,-1434760972,"A_SPLIT",25,100,120,20,40,200
3242,-1434745681,"A_RUSH",20,60,80,0,33,150
3250,-1434710890,"A_RUSH",20,60,80,5,40,100
3258,-1434685913,"A_RUSH",20,60,80,10,40,200
3266,-1434660567,"A_RUSH",20,60,80,20,33,150
3274,-1434635413,"A_RUSH",20,60,80,15,40,100
3282,-1434610247,"A_RUSH",20,60,100,0,40,200
3290,-1434584700,"A_RUSH",20,60,100,10,33,150
3298,-1434559950,"A_RUSH",20,60,100,15,40,100
3306,-1434534803,"A_RUSH",20,60,100,20,40,200
3314,-1434509652,"A_RUSH",20,60,120,0,33,150
3322,-1434484311,"A_RUSH",20,60,120,5,40,100
3330,-1434459362,"A_RUSH",20,60,120,10,40,200
3338,-1434433816,"A_RUSH",20,60,120,20,33,150
3346,-1434408877,"A_RUSH",20,60,120,15,40,100
3354,-1434383737,"A_RUSH",20,80,80,0,40,200
3362,-1434352773,"A_RUSH",20,80,80,10,33,150
3370,-1434327223,"A_RUSH",20,80,80,15,40,100
3378,-1434302665,"A_RUSH",20,80,80,20,40,200
3386,-1434255733,"A_RUSH",20,80,100,0,33,150
3394,-1434230172,"A_RUSH",20,80,100,5,40,100
3402,-1434205015,"A_RUSH",20,80,100,10,40,200
3410,-1434174669,"A_RUSH",20,80,100,20,33,150
3418,-1434116675,"A_RUSH",20,80,100,15,40,100
3426,-1434091941,"A_RUSH",20,80,120,0,40,200
3434,-1434066781,"A_RUSH",20,80,120,10,33,150
3442,-1434041624,"A_RUSH",20,80,120,15,40,100
3450,-1434016887,"A_RUSH",20,80,120,20,40,200
3458,-1433993787,"A_RUSH",20,100,80,0,33,150
3466,-1433968233,"A_RUSH",20,100,80,5,40,100
3474,-1433934847,"A_RUSH",20,100,80,10,40,200
3482,-1433907917,"A_RUSH",20,100,80,20,33,150
3490,-1433854944,"A_RUSH",20,100,80,15,40,100
3498,-1433830207,"A_RUSH",20,100,100,0,40,200
3506,-1433805055,"A_RUSH",20,100,100,10,33,150
3514,-1433779512,"A_RUSH",20,100,100,15,40,100
3522,-1433754367,"A_RUSH",20,100,100,20,40,200
3530,-1433729227,"A_RUSH",20,100,120,0,33,150
3538,-1433703878,"A_RUSH",20,100,120,5,40,100
3546,-1433678932,"A_RUSH",20,100,120,10,40,200
3554,-1433653773,"A_RUSH",20,100,120,20,33,150
3562,-1433628817,"A_RUSH",20,100,120,15,40,100
3570,-1433603668,"A_RUSH",25,60,80,0,40,200
3578,-1433572923,"A_RUSH",25,60,80,10,33,150
3586,-1433547766,"A_RUSH",25,60,80,15,40,100
3594,-1433492841,"A_RUSH",25,60,80,20,40,200
3602,-1433467283,"A_RUSH",25,60,100,0,33,150
3610,-1433441937,"A_RUSH",25,60,100,5,40,100
3618,-1433417195,"A_RUSH",25,60,100,10,40,200
3626,-1433391649,"A_RUSH",25,60,100,20,33,150
3634,-1433366305,"A_RUSH",25,60,100,15,40,100
3642,-1433341966,"A_RUSH",25,60,120,0,40,200
3650,-1433316418,"A_RUSH",25,60,120,10,33,150
3658,-1433291278,"A_RUSH",25,60,120,15,40,100
3666,-1433266342,"A_RUSH",25,60,120,20,40,200
3674,-1433240994,"A_RUSH",25,80,80,0,33,150
3682,-1433186064,"A_RUSH",25,80,80,5,40,100
3690,-1433160925,"A_RUSH",25,80,80,10,40,200
3698,-1433135194,"A_RUSH",25,80,80,20,33,150
3706,-1433110259,"A_RUSH",25,80,80,15,40,100
3714,-1433084529,"A_RUSH",25,80,100,0,40,200
3722,-1433026692,"A_RUSH",25,80,100,10,33,150
3730,-1433001354,"A_RUSH",25,80,100,15,40,100
3738,-1432976815,"A_RUSH",25,80,100,20,40,200
3746,-1432951663,"A_RUSH",25,80,120,0,33,150
3754,-1432925554,"A_RUSH",25,80,120,5,40,100
3762,-1432900793,"A_RUSH",25,80,120,10,40,200
3770,-1432876016,"A_RUSH",25,80,120,20,33,150
3778,-1432851048,"A_RUSH",25,80,120,15,40,100
3786,-1432826502,"A_RUSH",25,100,80,0,40,200
3794,-1432800404,"A_RUSH",25,100,80,10,33,150
3802,-1432775258,"A_RUSH",25,100,80,15,40,100
3810,-1432750316,"A_RUSH",25,100,80,20,40,200
3818,-1432724968,"A_RUSH",25,100,100,0,33,150
3826,-1432699011,"A_RUSH",25,100,100,5,40,100
3834,-1432674073,"A_RUSH",25,100,100,10,40,200
3842,-1432648924,"A_RUSH",25,100,100,20,33,150
3850,-1432622970,"A_RUSH",25,100,100,15,40,100
3858,-1432597813,"A_RUSH",25,100,120,0,40,200
3866,-1432572869,"A_RUSH",25,100,120,10,33,150
3874,-1432548114,"A_RUSH",25,100,120,15,40,100
3882,-1432523358,"A_RUSH",25,100,120,20,40,200
3890,-1432497802,"B_SPLIT",20,60,80,0,33,150
3898,-1432467832,"B_SPLIT",20,60,80,5,40,100
3906,-1432415497,"B_SPLIT",20,60,80,10,40,200
3914,-1432383128,"B_SPLIT",20,60,80,20,33,150
3922,-1432349366,"B_SPLIT",20,60,80,15,40,100
3930,-1432322807,"B_SPLIT",20,60,100,0,40,200
3938,-1432293973,"B_SPLIT",20,60,100,10,33,150
3946,-1432266817,"B_SPLIT",20,60,100,15,40,100
3954,-1432240251,"B_SPLIT",20,60,100,20,40,200
3962,-1432213087,"B_SPLIT",20,60,120,0,33,150
3970,-1432185729,"B_SPLIT",20,60,120,5,40,100
3978,-1432159179,"B_SPLIT",20,60,120,10,40,200
3986,-1432132228,"B_SPLIT",20,60,120,20,33,150
3994,-1432105264,"B_SPLIT",20,60,120,15,40,100
4002,-1432078501,"B_SPLIT",20,80,80,0,40,200
4010,-1432046550,"B_SPLIT",20,80,80,10,33,150
4018,-1432018993,"B_SPLIT",20,80,80,15,40,100
4026,-1432000674,"B_SPLIT",20,80,80,20,40,200
4034,-1431986988,"B_SPLIT",20,80,100,0,33,150
4042,-1431959445,"B_SPLIT",20,80,100,5,40,100
4050,-1431901740,"B_SPLIT",20,80,100,10,40,200
4058,-1431874578,"B_SPLIT",20,80,100,20,33,150
4066,-1431824338,"B_SPLIT",20,80,100,15,40,100
4074,-1431796957,"B_SPLIT",20,80,120,0,40,200
4082,-1431769192,"B_SPLIT",20,80,120,10,33,150
4090,-1431742433,"B_SPLIT",20,80,120,15,40,100
4098,-1431716499,"B_SPLIT",20,80,120,20,40,200
4106,-1431689531,"B_SPLIT",20,100,80,0,33,150
4114,-1431636854,"B_SPLIT",20,100,80,5,40,100
4122,-1431590242,"B_SPLIT",20,100,80,10,40,200
4130,-1431571730,"B_SPLIT",20,100,80,20,33,150
4138,-1431547984,"B_SPLIT",20,100,80,15,40,100
4146,-1431520822,"B_SPLIT",20,100,100,0,40,200
4154,-1431487041,"B_SPLIT",20,100,100,10,33,150
4162,-1431458474,"B_SPLIT",20,100,100,15,40,100
4170,-1431431120,"B_SPLIT",20,100,100,20,40,200
4178,-1431417832,"B_SPLIT",20,100,120,0,33,150
4186,-1431391075,"B_SPLIT",20,100,120,5,40,100
4194,-1431364324,"B_SPLIT",20,100,120,10,40,200
4202,-1431336767,"B_SPLIT",20,100,120,20,33,150
4210,-1431310430,"B_SPLIT",20,100,120,15,40,100
4218,-1431284288,"B_SPLIT",25,60,80,0,40,200
4226,-1431264772,"B_SPLIT",25,60,80,10,33,150
4234,-1431231599,"B_SPLIT",25,60,80,15,40,100
4242,-1431204024,"B_SPLIT",25,60,80,20,40,200
4250,-1431176468,"B_SPLIT",25,60,100,0,33,150
4258,-1431149114,"B_SPLIT",25,60,100,5,40,100
4266,-1431122364,"B_SPLIT",25,60,100,10,40,200
4274,-1431094807,"B_SPLIT",25,60,100,20,33,150
4282,-1431067652,"B_SPLIT",25,60,100,15,40,100
4290,-1431040904,"B_SPLIT",25,60,120,0,40,200
4298,-1431021366,"B_SPLIT",25,60,120,10,33,150
4306,-1430964064,"B_SPLIT",25,60,120,15,40,100
4314,-1430936915,"B_SPLIT",25,60,120,20,40,200
4322,-1430910368,"B_SPLIT",25,80,80,0,33,150
4330,-1430877401,"B_SPLIT",25,80,80,5,40,100
4338,-1430847809,"B_SPLIT",25,80,80,10,40,200
4346,-1430829882,"B_SPLIT",25,80,80,20,33,150
4354,-1430816786,"B_SPLIT",25,80,80,15,40,100
4362,-1430790211,"B_SPLIT",25,80,100,0,40,200
4370,-1430747182,"B_SPLIT",25,80,100,10,33,150
4378,-1430720225,"B_SPLIT",25,80,100,15,40,100
4386,-1430694075,"B_SPLIT",25,80,100,20,40,200
4394,-1430678979,"B_SPLIT",25,80,120,0,33,150
4402,-1430651821,"B_SPLIT",25,80,120,5,40,100
4410,-1430625667,"B_SPLIT",25,80,120,10,40,200
4418,-1430598712,"B_SPLIT",25,80,120,20,33,150
4426,-1430571749,"B_SPLIT",25,80,120,15,40,100
4434,-1430544795,"B_SPLIT",25,100,80,0,40,200
4442,-1430525473,"B_SPLIT",25,100,80,10,33,150
4450,-1430499131,"B_SPLIT",25,100,80,15,40,100
4458,-1430472788,"B_SPLIT",25,100,80,20,40,200
4466,-1430450038,"B_SPLIT",25,100,100,0,33,150
4474,-1430422077,"B_SPLIT",25,100,100,5,40,100
4482,-1430395128,"B_SPLIT",25,100,100,10,40,200
4490,-1430367972,"B_SPLIT",25,100,100,20,33,150
4498,-1430342025,"B_SPLIT",25,100,100,15,40,100
4506,-1430312452,"B_SPLIT",25,100,120,0,40,200
4514,-1430283275,"B_SPLIT",25,100,120,10,33,150
4522,-1430256313,"B_SPLIT",25,100,120,15,40,100
4530,-1430230165,"B_SPLIT",25,100,120,20,40,200
4538,-1430202796,"B_RUSH",20,60,80,0,33,150
4546,-1430176453,"B_RUSH",20,60,80,5,40,100
4554,-1430150101,"B_RUSH",20,60,80,10,40,200
4562,-1430123336,"B_RUSH",20,60,80,20,33,150
4570,-1430088288,"B_RUSH",20,60,80,15,40,100
4578,-1430061744,"B_RUSH",20,60,100,0,40,200
4586,-1430035195,"B_RUSH",20,60,100,10,33,150
4594,-1430008845,"B_RUSH",20,60,100,15,40,100
4602,-1429982688,"B_RUSH",20,60,100,20,40,200
4610,-1429950327,"B_RUSH",20,60,120,0,33,150
4618,-1429924169,"B_RUSH",20,60,120,5,40,100
4626,-1429897825,"B_RUSH",20,60,120,10,40,200
4634,-1429871277,"B_RUSH",20,60,120,20,33,150
4642,-1429844734,"B_RUSH",20,60,120,15,40,100
4650,-1429818777,"B_RUSH",20,80,80,0,40,200
4658,-1429792220,"B_RUSH",20,80,80,10,33,150
4666,-1429748389,"B_RUSH",20,80,80,15,40,100
4674,-1429723230,"B_RUSH",20,80,80,20,40,200
4682,-1429691472,"B_RUSH",20,80,100,0,33,150
4690,-1429664924,"B_RUSH",20,80,100,5,40,100
4698,-1429638769,"B_RUSH",20,80,100,10,40,200
4706,-1429601188,"B_RUSH",20,80,100,20,33,150
4714,-1429574645,"B_RUSH",20,80,100,15,40,100
4722,-1429545660,"B_RUSH",20,80,120,0,40,200
4730,-1429519114,"B_RUSH",20,80,120,10,33,150
4738,-1429492559,"B_RUSH",20,80,120,15,40,100
4746,-1429466600,"B_RUSH",20,80,120,20,40,200
4754,-1429440059,"B_RUSH",20,100,80,0,33,150
4762,-1429412305,"B_RUSH",20,100,80,5,40,100
4770,-1429386355,"B_RUSH",20,100,80,10,40,200
4778,-1429360786,"B_RUSH",20,100,80,20,33,150
4786,-1429335217,"B_RUSH",20,100,80,15,40,100
4794,-1429308878,"B_RUSH",20,100,100,0,40,200
4802,-1429280719,"B_RUSH",20,100,100,10,33,150
4810,-1429254159,"B_RUSH",20,100,100,15,40,100
4818,-1429228010,"B_RUSH",20,100,100,20,40,200
4826,-1429197259,"B_RUSH",20,100,120,0,33,150
4834,-1429170708,"B_RUSH",20,100,120,5,40,100
4842,-1429144549,"B_RUSH",20,100,120,10,40,200
4850,-1429118387,"B_RUSH",20,100,120,20,33,150
4858,-1429091646,"B_RUSH",20,100,120,15,40,100
4866,-1429065484,"B_RUSH",25,60,80,0,40,200
4874,-1429034336,"B_RUSH",25,60,80,10,33,150
4882,-1429007794,"B_RUSH",25,60,80,15,40,100
4890,-1428981639,"B_RUSH",25,60,80,20,40,200
4898,-1428924038,"B_RUSH",25,60,100,0,33,150
4906,-1428897485,"B_RUSH",25,60,100,5,40,100
4914,-1428839442,"B_RUSH",25,60,100,10,40,200
4922,-1428807056,"B_RUSH",25,60,100,20,33,150
4930,-1428780706,"B_RUSH",25,60,100,15,40,100
4938,-1428754347,"B_RUSH",25,60,120,0,40,200
4946,-1428727793,"B_RUSH",25,60,120,10,33,150
4954,-1428701039,"B_RUSH",25,60,120,15,40,100
4962,-1428674887,"B_RUSH",25,60,120,20,40,200
4970,-1428647336,"B_RUSH",25,80,80,0,33,150
4978,-1428620987,"B_RUSH",25,80,80,5,40,100
4986,-1428595226,"B_RUSH",25,80,80,10,40,200
4994,-1428564669,"B_RUSH",25,80,80,20,33,150
5002,-1428539964,"B_RUSH",25,80,80,15,40,100
5010,-1428514415,"B_RUSH",25,80,100,0,40,200
5018,-1428486863,"B_RUSH",25,80,100,10,33,150
5026,-1428460701,"B_RUSH",25,80,100,15,40,100
5034,-1428433555,"B_RUSH",25,80,100,20,40,200
5042,-1428407205,"B_RUSH",25,80,120,0,33,150
5050,-1428380467,"B_RUSH",25,80,120,5,40,100
5058,-1428354703,"B_RUSH",25,80,120,10,40,200
5066,-1428328761,"B_RUSH",25,80,120,20,33,150
5074,-1428302791,"B_RUSH",25,80,120,15,40,100
5082,-1428277038,"B_RUSH",25,100,80,0,40,200
5090,-1428245282,"B_RUSH",25,100,80,10,33,150
5098,-1428192939,"B_RUSH",25,100,80,15,40,100
5106,-1428166382,"B_RUSH",25,100,80,20,40,200
5114,-1428140426,"B_RUSH",25,100,100,0,33,150
5122,-1428113461,"B_RUSH",25,100,100,5,40,100
5130,-1428087309,"B_RUSH",25,100,100,10,40,200
5138,-1428056146,"B_RUSH",25,100,100,20,33,150
5146,-1428006126,"B_RUSH",25,100,100,15,40,100
5154,-1427976764,"B_RUSH",25,100,120,0,40,200
5162,-1427950214,"B_RUSH",25,100,120,10,33,150
5170,-1427932494,"B_RUSH",25,100,120,15,40,100
5178,-1427906754,"B_RUSH",25,100,120,20,40,200
1,-1446192052,"A_SPLIT",20,60,80,0,33,100
9,-1446145712,"A_SPLIT",20,60,80,5,33,200
17,-1446127159,"A_SPLIT",20,60,80,10,40,150
25,-1446108585,"A_SPLIT",20,60,80,20,33,100
33,-1446077817,"A_SPLIT",20,60,80,15,33,200
41,-1446059697,"A_SPLIT",20,60,100,0,40,150
49,-1446012498,"A_SPLIT",20,60,100,10,33,100
57,-1445966037,"A_SPLIT",20,60,100,15,33,200
65,-1445939484,"A_SPLIT",20,60,100,20,40,150
73,-1445889886,"A_SPLIT",20,60,120,0,33,100
81,-1445870526,"A_SPLIT",20,60,120,5,33,200
89,-1445836544,"A_SPLIT",20,60,120,10,40,150
97,-1445812382,"A_SPLIT",20,60,120,20,33,100
105,-1445793237,"A_SPLIT",20,60,120,15,33,200
113,-1445753650,"A_SPLIT",20,80,80,0,40,150
121,-1445738138,"A_SPLIT",20,80,80,10,33,100
129,-1445705139,"A_SPLIT",20,80,80,15,33,200
137,-1445686600,"A_SPLIT",20,80,80,20,40,150
145,-1445668662,"A_SPLIT",20,80,100,0,33,100
153,-1445639898,"A_SPLIT",20,80,100,5,33,200
161,-1445621560,"A_SPLIT",20,80,100,10,40,150
169,-1445570492,"A_SPLIT",20,80,100,20,33,100
177,-1445545356,"A_SPLIT",20,80,100,15,33,200
185,-1445527403,"A_SPLIT",20,80,120,0,40,150
193,-1445493401,"A_SPLIT",20,80,120,10,33,100
201,-1445467642,"A_SPLIT",20,80,120,15,33,200
209,-1445422110,"A_SPLIT",20,80,120,20,40,150
217,-1445369839,"A_SPLIT",20,100,80,0,33,100
225,-1445321036,"A_SPLIT",20,100,80,5,33,200
233,-1445302712,"A_SPLIT",20,100,80,10,40,150
241,-1445284789,"A_SPLIT",20,100,80,20,33,100
249,-1445266473,"A_SPLIT",20,100,80,15,33,200
257,-1445252162,"A_SPLIT",20,100,100,0,40,150
265,-1445213161,"A_SPLIT",20,100,100,10,33,100
273,-1445187617,"A_SPLIT",20,100,100,15,33,200
281,-1445169096,"A_SPLIT",20,100,100,20,40,150
289,-1445147762,"A_SPLIT",20,100,120,0,33,100
