"run","randomSeed","First_Strat","Min_Dmg","Crit_Dmg","T_Health","Crit_Chance","Max_Dmg","CT_Health"
3816,-1334899080,"A_RUSH",25,100,50,25,40,200
3824,-1334851754,"A_RUSH",25,100,100,5,33,150
3832,-1334826811,"A_RUSH",25,100,100,10,40,100
3840,-1334801871,"A_RUSH",25,100,100,15,40,200
3848,-1334770500,"A_RUSH",25,100,100,25,33,150
3856,-1334745140,"A_RUSH",25,100,150,0,40,100
3864,-1334720586,"A_RUSH",25,100,150,5,40,200
3872,-1334695436,"A_RUSH",25,100,150,15,33,150
3880,-1334670484,"A_RUSH",25,100,150,20,40,100
3888,-1334645353,"A_RUSH",25,100,150,25,40,200
3896,-1334620002,"B_SPLIT",10,60,50,5,33,150
3904,-1334587653,"B_SPLIT",10,60,50,10,40,100
3912,-1334565320,"B_SPLIT",10,60,50,15,40,200
3920,-1334552219,"B_SPLIT",10,60,50,25,33,150
3928,-1334538525,"B_SPLIT",10,60,100,0,40,100
3936,-1334512165,"B_SPLIT",10,60,100,5,40,200
3944,-1334456613,"B_SPLIT",10,60,100,15,33,150
3952,-1334430055,"B_SPLIT",10,60,100,20,40,100
3960,-1334403491,"B_SPLIT",10,60,100,25,40,200
3968,-1334376136,"B_SPLIT",10,60,150,5,33,150
3976,-1334349170,"B_SPLIT",10,60,150,10,40,100
3984,-1334323007,"B_SPLIT",10,60,150,15,40,200
3992,-1334295834,"B_SPLIT",10,60,150,25,33,150
4000,-1334269489,"B_SPLIT",10,80,50,0,40,100
4008,-1334235907,"B_SPLIT",10,80,50,5,40,200
4016,-1334223610,"B_SPLIT",10,80,50,15,33,150
4024,-1334208908,"B_SPLIT",10,80,50,20,40,100
4032,-1334195822,"B_SPLIT",10,80,50,25,40,200
4040,-1334182021,"B_SPLIT",10,80,100,5,33,150
4048,-1334154848,"B_SPLIT",10,80,100,10,40,100
4056,-1334128465,"B_SPLIT",10,80,100,15,40,200
4064,-1334101113,"B_SPLIT",10,80,100,25,33,150
4072,-1334074359,"B_SPLIT",10,80,150,0,40,100
4080,-1334047981,"B_SPLIT",10,80,150,5,40,200
4088,-1334020419,"B_SPLIT",10,80,150,15,33,150
4096,-1333993266,"B_SPLIT",10,80,150,20,40,100
4104,-1333967116,"B_SPLIT",10,80,150,25,40,200
4112,-1333939943,"B_SPLIT",10,100,50,5,33,150
4120,-1333881056,"B_SPLIT",10,100,50,10,40,100
4128,-1333833369,"B_SPLIT",10,100,50,15,40,200
4136,-1333800610,"B_SPLIT",10,100,50,25,33,150
4144,-1333780276,"B_SPLIT",10,100,100,0,40,100
4152,-1333753717,"B_SPLIT",10,100,100,5,40,200
4160,-1333717126,"B_SPLIT",10,100,100,15,33,150
4168,-1333694990,"B_SPLIT",10,100,100,20,40,100
4176,-1333641702,"B_SPLIT",10,100,100,25,40,200
4184,-1333614722,"B_SPLIT",10,100,150,5,33,150
4192,-1333587774,"B_SPLIT",10,100,150,10,40,100
4200,-1333561412,"B_SPLIT",10,100,150,15,40,200
4208,-1333534456,"B_SPLIT",10,100,150,25,33,150
4216,-1333507301,"B_SPLIT",25,60,50,0,40,100
4224,-1333474545,"B_SPLIT",25,60,50,5,40,200
4232,-1333460256,"B_SPLIT",25,60,50,15,33,150
4240,-1333445962,"B_SPLIT",25,60,50,20,40,100
4248,-1333419407,"B_SPLIT",25,60,50,25,40,200
4256,-1333406733,"B_SPLIT",25,60,100,5,33,150
4264,-1333379178,"B_SPLIT",25,60,100,10,40,100
4272,-1333349392,"B_SPLIT",25,60,100,15,40,200
4280,-1333322444,"B_SPLIT",25,60,100,25,33,150
4288,-1333290095,"B_SPLIT",25,60,150,0,40,100
4296,-1333263727,"B_SPLIT",25,60,150,5,40,200
4304,-1333207810,"B_SPLIT",25,60,150,15,33,150
4312,-1333181062,"B_SPLIT",25,60,150,20,40,100
4320,-1333154509,"B_SPLIT",25,60,150,25,40,200
4328,-1333127146,"B_SPLIT",25,80,50,5,33,150
4336,-1333112861,"B_SPLIT",25,80,50,10,40,100
4344,-1333057470,"B_SPLIT",25,80,50,15,40,200
4352,-1333042982,"B_SPLIT",25,80,50,25,33,150
4360,-1333024268,"B_SPLIT",25,80,100,0,40,100
4368,-1332997706,"B_SPLIT",25,80,100,5,40,200
4376,-1332970145,"B_SPLIT",25,80,100,15,33,150
4384,-1332934968,"B_SPLIT",25,80,100,20,40,100
4392,-1332882115,"B_SPLIT",25,80,100,25,40,200
4400,-1332854964,"B_SPLIT",25,80,150,5,33,150
4408,-1332829876,"B_SPLIT",25,80,150,10,40,100
4416,-1332803498,"B_SPLIT",25,80,150,15,40,200
4424,-1332776923,"B_SPLIT",25,80,150,25,33,150
4432,-1332749567,"B_SPLIT",25,100,50,0,40,100
4440,-1332728230,"B_SPLIT",25,100,50,5,40,200
4448,-1332715543,"B_SPLIT",25,100,50,15,33,150
4456,-1332700233,"B_SPLIT",25,100,50,20,40,100
4464,-1332673281,"B_SPLIT",25,100,50,25,40,200
4472,-1332660196,"B_SPLIT",25,100,100,5,33,150
4480,-1332633649,"B_SPLIT",25,100,100,10,40,100
4488,-1332607298,"B_SPLIT",25,100,100,15,40,200
4496,-1332592390,"B_SPLIT",25,100,100,25,33,150
4504,-1332566246,"B_SPLIT",25,100,150,0,40,100
4512,-1332539493,"B_SPLIT",25,100,150,5,40,200
4520,-1332512930,"B_SPLIT",25,100,150,15,33,150
4528,-1332486379,"B_SPLIT",25,100,150,20,40,100
4536,-1332460014,"B_SPLIT",25,100,150,25,40,200
4544,-1332432844,"B_RUSH",10,60,50,5,33,150
4552,-1332405490,"B_RUSH",10,60,50,10,40,100
4560,-1332378749,"B_RUSH",10,60,50,15,40,200
4568,-1332323544,"B_RUSH",10,60,50,25,33,150
4576,-1332295999,"B_RUSH",10,60,100,0,40,100
4584,-1332269448,"B_RUSH",10,60,100,5,40,200
4592,-1332242693,"B_RUSH",10,60,100,15,33,150
4600,-1332215938,"B_RUSH",10,60,100,20,40,100
4608,-1332190000,"B_RUSH",10,60,100,25,40,200
4616,-1332163441,"B_RUSH",10,60,150,5,33,150
4624,-1332137951,"B_RUSH",10,60,150,10,40,100
4632,-1332111802,"B_RUSH",10,60,150,15,40,200
4640,-1332085443,"B_RUSH",10,60,150,25,33,150
4648,-1332059094,"B_RUSH",10,80,50,0,40,100
4656,-1332027526,"B_RUSH",10,80,50,5,40,200
4664,-1331996567,"B_RUSH",10,80,50,15,33,150
4672,-1331983879,"B_RUSH",10,80,50,20,40,100
4680,-1331957730,"B_RUSH",10,80,50,25,40,200
4688,-1331942207,"B_RUSH",10,80,100,5,33,150
4696,-1331915459,"B_RUSH",10,80,100,10,40,100
4704,-1331857003,"B_RUSH",10,80,100,15,40,200
4712,-1331830764,"B_RUSH",10,80,100,25,33,150
4720,-1331804610,"B_RUSH",10,80,150,0,40,100
4728,-1331778674,"B_RUSH",10,80,150,5,40,200
4736,-1331752110,"B_RUSH",10,80,150,15,33,150
4744,-1331726149,"B_RUSH",10,80,150,20,40,100
4752,-1331700005,"B_RUSH",10,80,150,25,40,200
4760,-1331673459,"B_RUSH",10,100,50,5,33,150
4768,-1331645902,"B_RUSH",10,100,50,10,40,100
4776,-1331619350,"B_RUSH",10,100,50,15,40,200
4784,-1331588601,"B_RUSH",10,100,50,25,33,150
4792,-1331579902,"B_RUSH",10,100,100,0,40,100
4800,-1331553539,"B_RUSH",10,100,100,5,40,200
4808,-1331526365,"B_RUSH",10,100,100,15,33,150
4816,-1331500215,"B_RUSH",10,100,100,20,40,100
4824,-1331473852,"B_RUSH",10,100,100,25,40,200
4832,-1331446673,"B_RUSH",10,100,150,5,33,150
4840,-1331420322,"B_RUSH",10,100,150,10,40,100
4848,-1331394375,"B_RUSH",10,100,150,15,40,200
4856,-1331367624,"B_RUSH",10,100,150,25,33,150
4864,-1331341474,"B_RUSH",25,60,50,0,40,100
4872,-1331315127,"B_RUSH",25,60,50,5,40,200
4880,-1331299007,"B_RUSH",25,60,50,15,33,150
4888,-1331286519,"B_RUSH",25,60,50,20,40,100
4896,-1331260576,"B_RUSH",25,60,50,25,40,200
4904,-1331230419,"B_RUSH",25,60,100,5,33,150
4912,-1331204067,"B_RUSH",25,60,100,10,40,100
4920,-1331177910,"B_RUSH",25,60,100,15,40,200
4928,-1331151345,"B_RUSH",25,60,100,25,33,150
4936,-1331123991,"B_RUSH",25,60,150,0,40,100
4944,-1331097826,"B_RUSH",25,60,150,5,40,200
4952,-1331071269,"B_RUSH",25,60,150,15,33,150
4960,-1331045126,"B_RUSH",25,60,150,20,40,100
4968,-1331019344,"B_RUSH",25,60,150,25,40,200
4976,-1330993589,"B_RUSH",25,80,50,5,33,150
4984,-1330962625,"B_RUSH",25,80,50,10,40,100
4992,-1330936063,"B_RUSH",25,80,50,15,40,200
5000,-1330885359,"B_RUSH",25,80,50,25,33,150
5008,-1330854995,"B_RUSH",25,80,100,0,40,100
5016,-1330829429,"B_RUSH",25,80,100,5,40,200
5024,-1330802862,"B_RUSH",25,80,100,15,33,150
5032,-1330744250,"B_RUSH",25,80,100,20,40,100
5040,-1330718101,"B_RUSH",25,80,100,25,40,200
5048,-1330691957,"B_RUSH",25,80,150,5,33,150
5056,-1330665785,"B_RUSH",25,80,150,10,40,100
5064,-1330640049,"B_RUSH",25,80,150,15,40,200
5072,-1330613095,"B_RUSH",25,80,150,25,33,150
5080,-1330587143,"B_RUSH",25,100,50,0,40,100
5088,-1330552599,"B_RUSH",25,100,50,5,40,200
5096,-1330536685,"B_RUSH",25,100,50,15,33,150
5104,-1330487100,"B_RUSH",25,100,50,20,40,100
5112,-1330455342,"B_RUSH",25,100,50,25,40,200
5120,-1330444261,"B_RUSH",25,100,100,5,33,150
5128,-1330417694,"B_RUSH",25,100,100,10,40,100
5136,-1330391534,"B_RUSH",25,100,100,15,40,200
5144,-1330364791,"B_RUSH",25,100,100,25,33,150
5152,-1330338441,"B_RUSH",25,100,150,0,40,100
5160,-1330312294,"B_RUSH",25,100,150,5,40,200
5168,-1330286135,"B_RUSH",25,100,150,15,33,150
5176,-1330259968,"B_RUSH",25,100,150,20,40,100
5184,-1330231209,"B_RUSH",25,100,150,25,40,200
5192,-1330205042,"A_SPLIT",10,60,50,5,33,150
5200,-1330194974,"A_SPLIT",10,60,50,10,40,100
5208,-1330179679,"A_SPLIT",10,60,50,15,40,200
5216,-1330161569,"A_SPLIT",10,60,50,25,33,150
5224,-1330143441,"A_SPLIT",10,60,100,0,40,100
5232,-1330121329,"A_SPLIT",10,60,100,5,40,200
5240,-1330102198,"A_SPLIT",10,60,100,15,33,150
5248,-1330053691,"A_SPLIT",10,60,100,20,40,100
5256,-1330002929,"A_SPLIT",10,60,100,25,40,200
5264,-1329987427,"A_SPLIT",10,60,150,5,33,150
5272,-1329961866,"A_SPLIT",10,60,150,10,40,100
5280,-1329935706,"A_SPLIT",10,60,150,15,40,200
5288,-1329909346,"A_SPLIT",10,60,150,25,33,150
5296,-1329875743,"A_SPLIT",10,80,50,0,40,100
5304,-1329857418,"A_SPLIT",10,80,50,5,40,200
5312,-1329839500,"A_SPLIT",10,80,50,15,33,150
5320,-1329821170,"A_SPLIT",10,80,50,20,40,100
5328,-1329790820,"A_SPLIT",10,80,50,25,40,200
5336,-1329780753,"A_SPLIT",10,80,100,5,33,150
5344,-1329754202,"A_SPLIT",10,80,100,10,40,100
5352,-1329728650,"A_SPLIT",10,80,100,15,40,200
5360,-1329713336,"A_SPLIT",10,80,100,25,33,150
5368,-1329690912,"A_SPLIT",10,80,150,0,40,100
5376,-1329671800,"A_SPLIT",10,80,150,5,40,200
5384,-1329644643,"A_SPLIT",10,80,150,15,33,150
5392,-1329591618,"A_SPLIT",10,80,150,20,40,100
5400,-1329572721,"A_SPLIT",10,80,150,25,40,200
5408,-1329557026,"A_SPLIT",10,100,50,5,33,150
5416,-1329538713,"A_SPLIT",10,100,50,10,40,100
5424,-1329520807,"A_SPLIT",10,100,50,15,40,200
5432,-1329510714,"A_SPLIT",10,100,50,25,33,150
5440,-1329492387,"A_SPLIT",10,100,100,0,40,100
5448,-1329463628,"A_SPLIT",10,100,100,5,40,200
5456,-1329415091,"A_SPLIT",10,100,100,15,33,150
5464,-1329396574,"A_SPLIT",10,100,100,20,40,100
5472,-1329371029,"A_SPLIT",10,100,100,25,40,200
5480,-1329353920,"A_SPLIT",10,100,150,5,33,150
5488,-1329327361,"A_SPLIT",10,100,150,10,40,100
5496,-1329294152,"A_SPLIT",10,100,150,15,40,200
5504,-1329275252,"A_SPLIT",10,100,150,25,33,150
5512,-1329247298,"A_SPLIT",25,60,50,0,40,100
5520,-1329237410,"A_SPLIT",25,60,50,5,40,200
5528,-1329219490,"A_SPLIT",25,60,50,15,33,150
5536,-1329201373,"A_SPLIT",25,60,50,20,40,100
5544,-1329183468,"A_SPLIT",25,60,50,25,40,200
5552,-1329173792,"A_SPLIT",25,60,100,5,33,150
5560,-1329139792,"A_SPLIT",25,60,100,10,40,100
5568,-1329114041,"A_SPLIT",25,60,100,15,40,200
5576,-1329098335,"A_SPLIT",25,60,100,25,33,150
5584,-1329050176,"A_SPLIT",25,60,150,0,40,100
5592,-1329024228,"A_SPLIT",25,60,150,5,40,200
5600,-1328990030,"A_SPLIT",25,60,150,15,33,150
5608,-1328963879,"A_SPLIT",25,60,150,20,40,100
5616,-1328938936,"A_SPLIT",25,60,150,25,40,200
5624,-1328912364,"A_SPLIT",25,80,50,5,33,150
5632,-1328902477,"A_SPLIT",25,80,50,10,40,100
5640,-1328885357,"A_SPLIT",25,80,50,15,40,200
5648,-1328875263,"A_SPLIT",25,80,50,25,33,150
5656,-1328857146,"A_SPLIT",25,80,100,0,40,100
5664,-1328817329,"A_SPLIT",25,80,100,5,40,200
5672,-1328769669,"A_SPLIT",25,80,100,15,33,150
5680,-1328751142,"A_SPLIT",25,80,100,20,40,100
5688,-1328732819,"A_SPLIT",25,80,100,25,40,200
5696,-1328712290,"A_SPLIT",25,80,150,5,33,150
5704,-1328685733,"A_SPLIT",25,80,150,10,40,100
5712,-1328660777,"A_SPLIT",25,80,150,15,40,200
5720,-1328642233,"A_SPLIT",25,80,150,25,33,150
5728,-1328596826,"A_SPLIT",25,100,50,0,40,100
5736,-1328578524,"A_SPLIT",25,100,50,5,40,200
5744,-1328560799,"A_SPLIT",25,100,50,15,33,150
5752,-1328542479,"A_SPLIT",25,100,50,20,40,100
5760,-1328527382,"A_SPLIT",25,100,50,25,40,200
5768,-1328517503,"A_SPLIT",25,100,100,5,33,150
5776,-1328483512,"A_SPLIT",25,100,100,10,40,100
5784,-1328434874,"A_SPLIT",25,100,100,15,40,200
5792,-1328406717,"A_SPLIT",25,100,100,25,33,150
5800,-1328388791,"A_SPLIT",25,100,150,0,40,100
5808,-1328363046,"A_SPLIT",25,100,150,5,40,200
5816,-1328334276,"A_SPLIT",25,100,150,15,33,150
5824,-1328283747,"A_SPLIT",25,100,150,20,40,100
5832,-1328232863,"A_SPLIT",25,100,150,25,40,200
5840,-1328206923,"A_RUSH",10,60,50,5,33,150
5848,-1328179378,"A_RUSH",10,60,50,10,40,100
5856,-1328129755,"A_RUSH",10,60,50,15,40,200
5864,-1328098407,"A_RUSH",10,60,50,25,33,150
5872,-1328072515,"A_RUSH",10,60,100,0,40,100
5880,-1328047168,"A_RUSH",10,60,100,5,40,200
5888,-1328021425,"A_RUSH",10,60,100,15,33,150
5896,-1327997082,"A_RUSH",10,60,100,20,40,100
5904,-1327938029,"A_RUSH",10,60,100,25,40,200
5912,-1327912666,"A_RUSH",10,60,150,5,33,150
5920,-1327887525,"A_RUSH",10,60,150,10,40,100
5928,-1327862774,"A_RUSH",10,60,150,15,40,200
5936,-1327837228,"A_RUSH",10,60,150,25,33,150
5944,-1327812259,"A_RUSH",10,80,50,0,40,100
5952,-1327760990,"A_RUSH",10,80,50,5,40,200
5960,-1327730435,"A_RUSH",10,80,50,15,33,150
5968,-1327704671,"A_RUSH",10,80,50,20,40,100
5976,-1327679720,"A_RUSH",10,80,50,25,40,200
5984,-1327654973,"A_RUSH",10,80,100,5,33,150
5992,-1327629823,"A_RUSH",10,80,100,10,40,100
6000,-1327604679,"A_RUSH",10,80,100,15,40,200
6008,-1327579331,"A_RUSH",10,80,100,25,33,150
6016,-1327554145,"A_RUSH",10,80,150,0,40,100
6024,-1327529398,"A_RUSH",10,80,150,5,40,200
6032,-1327504646,"A_RUSH",10,80,150,15,33,150
6040,-1327479104,"A_RUSH",10,80,150,20,40,100
6048,-1327454368,"A_RUSH",10,80,150,25,40,200
6056,-1327429228,"A_RUSH",10,100,50,5,33,150
6064,-1327401470,"A_RUSH",10,100,50,10,40,100
6072,-1327376533,"A_RUSH",10,100,50,15,40,200
6080,-1327358809,"A_RUSH",10,100,50,25,33,150
6088,-1327311242,"A_RUSH",10,100,100,0,40,100
6096,-1327286103,"A_RUSH",10,100,100,5,40,200
6104,-1327260356,"A_RUSH",10,100,100,15,33,150
6112,-1327235193,"A_RUSH",10,100,100,20,40,100
6120,-1327178861,"A_RUSH",10,100,100,25,40,200
6128,-1327153115,"A_RUSH",10,100,150,5,33,150
6136,-1327128174,"A_RUSH",10,100,150,10,40,100
6144,-1327103225,"A_RUSH",10,100,150,15,40,200
6152,-1327077876,"A_RUSH",10,100,150,25,33,150
6160,-1327052533,"A_RUSH",25,60,50,0,40,100
6168,-1327034424,"A_RUSH",25,60,50,5,40,200
6176,-1327006277,"A_RUSH",25,60,50,15,33,150
6184,-1326956243,"A_RUSH",25,60,50,20,40,100
6192,-1326931296,"A_RUSH",25,60,50,25,40,200
6200,-1326905400,"A_RUSH",25,60,100,5,33,150
6208,-1326880250,"A_RUSH",25,60,100,10,40,100
6216,-1326855075,"A_RUSH",25,60,100,15,40,200
6224,-1326824119,"A_RUSH",25,60,100,25,33,150
6232,-1326798578,"A_RUSH",25,60,150,0,40,100
6240,-1326773645,"A_RUSH",25,60,150,5,40,200
6248,-1326748289,"A_RUSH",25,60,150,15,33,150
6256,-1326723531,"A_RUSH",25,60,150,20,40,100
6264,-1326699198,"A_RUSH",25,60,150,25,40,200
6272,-1326674245,"A_RUSH",25,80,50,5,33,150
6280,-1326643498,"A_RUSH",25,80,50,10,40,100
6288,-1326622770,"A_RUSH",25,80,50,15,40,200
6296,-1326596024,"A_RUSH",25,80,50,25,33,150
6304,-1326568893,"A_RUSH",25,80,100,0,40,100
6312,-1326543920,"A_RUSH",25,80,100,5,40,200
6320,-1326515965,"A_RUSH",25,80,100,15,33,150
6328,-1326491209,"A_RUSH",25,80,100,20,40,100
6336,-1326466259,"A_RUSH",25,80,100,25,40,200
6344,-1326435882,"A_RUSH",25,80,150,5,33,150
6352,-1326410917,"A_RUSH",25,80,150,10,40,100
6360,-1326385962,"A_RUSH",25,80,150,15,40,200
6368,-1326361015,"A_RUSH",25,80,150,25,33,150
6376,-1326336470,"A_RUSH",25,100,50,0,40,100
6384,-1326282729,"A_RUSH",25,100,50,5,40,200
6392,-1326226796,"A_RUSH",25,100,50,15,33,150
6400,-1326201243,"A_RUSH",25,100,50,20,40,100
6408,-1326175908,"A_RUSH",25,100,50,25,40,200
6416,-1326145351,"A_RUSH",25,100,100,5,33,150
6424,-1326110951,"A_RUSH",25,100,100,10,40,100
6432,-1326085806,"A_RUSH",25,100,100,15,40,200
6440,-1326054843,"A_RUSH",25,100,100,25,33,150
6448,-1326030447,"A_RUSH",25,100,150,0,40,100
6456,-1326005701,"A_RUSH",25,100,150,5,40,200
6464,-1325980351,"A_RUSH",25,100,150,15,33,150
6472,-1325955199,"A_RUSH",25,100,150,20,40,100
6480,-1325931064,"A_RUSH",25,100,150,25,40,200
6488,-1325897266,"B_SPLIT",10,60,50,5,33,150
6496,-1325870301,"B_SPLIT",10,60,50,10,40,100
6504,-1325847173,"B_SPLIT",10,60,50,15,40,200
6512,-1325833473,"B_SPLIT",10,60,50,25,33,150
6520,-1325821594,"B_SPLIT",10,60,100,0,40,100
6528,-1325795031,"B_SPLIT",10,60,100,5,40,200
6536,-1325757031,"B_SPLIT",10,60,100,15,33,150
6544,-1325729659,"B_SPLIT",10,60,100,20,40,100
6552,-1325703093,"B_SPLIT",10,60,100,25,40,200
6560,-1325675727,"B_SPLIT",10,60,150,5,33,150
6568,-1325648767,"B_SPLIT",10,60,150,10,40,100
6576,-1325622219,"B_SPLIT",10,60,150,15,40,200
6584,-1325595045,"B_SPLIT",10,60,150,25,33,150
6592,-1325567865,"B_SPLIT",10,80,50,0,40,100
6600,-1325540696,"B_SPLIT",10,80,50,5,40,200
6608,-1325509135,"B_SPLIT",10,80,50,15,33,150
6616,-1325455871,"B_SPLIT",10,80,50,20,40,100
6624,-1325402789,"B_SPLIT",10,80,50,25,40,200
6632,-1325371433,"B_SPLIT",10,80,100,5,33,150
6640,-1325344680,"B_SPLIT",10,80,100,10,40,100
6648,-1325318326,"B_SPLIT",10,80,100,15,40,200
6656,-1325291166,"B_SPLIT",10,80,100,25,33,150
6664,-1325272852,"B_SPLIT",10,80,150,0,40,100
6672,-1325246089,"B_SPLIT",10,80,150,5,40,200
6680,-1325218503,"B_SPLIT",10,80,150,15,33,150
6688,-1325191357,"B_SPLIT",10,80,150,20,40,100
6696,-1325164982,"B_SPLIT",10,80,150,25,40,200
6704,-1325137835,"B_SPLIT",10,100,50,5,33,150
6712,-1325110069,"B_SPLIT",10,100,50,10,40,100
6720,-1325083495,"B_SPLIT",10,100,50,15,40,200
6728,-1325070809,"B_SPLIT",10,100,50,25,33,150
6736,-1325037489,"B_SPLIT",10,100,100,0,40,100
6744,-1325010938,"B_SPLIT",10,100,100,5,40,200
6752,-1324983180,"B_SPLIT",10,100,100,15,33,150
6760,-1324951824,"B_SPLIT",10,100,100,20,40,100
6768,-1324925458,"B_SPLIT",10,100,100,25,40,200
6776,-1324912164,"B_SPLIT",10,100,150,5,33,150
6784,-1324885595,"B_SPLIT",10,100,150,10,40,100
6792,-1324858838,"B_SPLIT",10,100,150,15,40,200
6800,-1324831464,"B_SPLIT",10,100,150,25,33,150
6808,-1324805097,"B_SPLIT",25,60,50,0,40,100
6816,-1324749030,"B_SPLIT",25,60,50,5,40,200
6824,-1324736134,"B_SPLIT",25,60,50,15,33,150
6832,-1324722039,"B_SPLIT",25,60,50,20,40,100
6840,-1324704123,"B_SPLIT",25,60,50,25,40,200
6848,-1324673376,"B_SPLIT",25,60,100,5,33,150
6856,-1324650224,"B_SPLIT",25,60,100,10,40,100
6864,-1324623466,"B_SPLIT",25,60,100,15,40,200
6872,-1324590680,"B_SPLIT",25,60,100,25,33,150
6880,-1324571769,"B_SPLIT",25,60,150,0,40,100
6888,-1324545209,"B_SPLIT",25,60,150,5,40,200
6896,-1324518249,"B_SPLIT",25,60,150,15,33,150
6904,-1324491462,"B_SPLIT",25,60,150,20,40,100
6912,-1324464923,"B_SPLIT",25,60,150,25,40,200
6920,-1324433746,"B_SPLIT",25,80,50,5,33,150
6928,-1324419448,"B_SPLIT",25,80,50,10,40,100
6936,-1324387284,"B_SPLIT",25,80,50,15,40,200
6944,-1324374384,"B_SPLIT",25,80,50,25,33,150
6952,-1324318815,"B_SPLIT",25,80,100,0,40,100
6960,-1324292866,"B_SPLIT",25,80,100,5,40,200
6968,-1324261517,"B_SPLIT",25,80,100,15,33,150
6976,-1324234527,"B_SPLIT",25,80,100,20,40,100
6984,-1324207776,"B_SPLIT",25,80,100,25,40,200
6992,-1324195098,"B_SPLIT",25,80,150,5,33,150
7000,-1324167948,"B_SPLIT",25,80,150,10,40,100
7008,-1324141592,"B_SPLIT",25,80,150,15,40,200
7016,-1324085383,"B_SPLIT",25,80,150,25,33,150
7024,-1324031753,"B_SPLIT",25,100,50,0,40,100
7032,-1323978478,"B_SPLIT",25,100,50,5,40,200
7040,-1323966387,"B_SPLIT",25,100,50,15,33,150
7048,-1323911471,"B_SPLIT",25,100,50,20,40,100
7056,-1323898176,"B_SPLIT",25,100,50,25,40,200
7064,-1323847168,"B_SPLIT",25,100,100,5,33,150
7072,-1323820788,"B_SPLIT",25,100,100,10,40,100
7080,-1323793411,"B_SPLIT",25,100,100,15,40,200
7088,-1323766627,"B_SPLIT",25,100,100,25,33,150
7096,-1323736649,"B_SPLIT",25,100,150,0,40,100
7104,-1323709896,"B_SPLIT",25,100,150,5,40,200
7112,-1323681940,"B_SPLIT",25,100,150,15,33,150
7120,-1323655186,"B_SPLIT",25,100,150,20,40,100
7128,-1323628830,"B_SPLIT",25,100,150,25,40,200
7136,-1323602267,"B_RUSH",10,60,50,5,33,150
7144,-1323575108,"B_RUSH",10,60,50,10,40,100
7152,-1323553354,"B_RUSH",10,60,50,15,40,200
7160,-1323523192,"B_RUSH",10,60,50,25,33,150
7168,-1323475637,"B_RUSH",10,60,100,0,40,100
7176,-1323448885,"B_RUSH",10,60,100,5,40,200
7184,-1323422325,"B_RUSH",10,60,100,15,33,150
7192,-1323396165,"B_RUSH",10,60,100,20,40,100
7200,-1323370410,"B_RUSH",10,60,100,25,40,200
7208,-1323343457,"B_RUSH",10,60,150,5,33,150
7216,-1323317110,"B_RUSH",10,60,150,10,40,100
7224,-1323291132,"B_RUSH",10,60,150,15,40,200
7232,-1323264750,"B_RUSH",10,60,150,25,33,150
7240,-1323238403,"B_RUSH",10,80,50,0,40,100
7248,-1323206451,"B_RUSH",10,80,50,5,40,200
7256,-1323193763,"B_RUSH",10,80,50,15,33,150
7264,-1323162786,"B_RUSH",10,80,50,20,40,100
7272,-1323149702,"B_RUSH",10,80,50,25,40,200
7280,-1323141029,"B_RUSH",10,80,100,5,33,150
7288,-1323113875,"B_RUSH",10,80,100,10,40,100
7296,-1323055409,"B_RUSH",10,80,100,15,40,200
7304,-1323029055,"B_RUSH",10,80,100,25,33,150
7312,-1322970173,"B_RUSH",10,80,150,0,40,100
7320,-1322940997,"B_RUSH",10,80,150,5,40,200
7328,-1322914050,"B_RUSH",10,80,150,15,33,150
7336,-1322884072,"B_RUSH",10,80,150,20,40,100
7344,-1322858315,"B_RUSH",10,80,150,25,40,200
7352,-1322832362,"B_RUSH",10,100,50,5,33,150
7360,-1322800210,"B_RUSH",10,100,50,10,40,100
7368,-1322773216,"B_RUSH",10,100,50,15,40,200
7376,-1322723584,"B_RUSH",10,100,50,25,33,150
7384,-1322696420,"B_RUSH",10,100,100,0,40,100
7392,-1322670676,"B_RUSH",10,100,100,5,40,200
7400,-1322644325,"B_RUSH",10,100,100,15,33,150
7408,-1322618181,"B_RUSH",10,100,100,20,40,100
7416,-1322592041,"B_RUSH",10,100,100,25,40,200
7424,-1322565502,"B_RUSH",10,100,150,5,33,150
7432,-1322539153,"B_RUSH",10,100,150,10,40,100
7440,-1322512976,"B_RUSH",10,100,150,15,40,200
7448,-1322485609,"B_RUSH",10,100,150,25,33,150
7456,-1322459643,"B_RUSH",25,60,50,0,40,100
7464,-1322429300,"B_RUSH",25,60,50,5,40,200
7472,-1322382400,"B_RUSH",25,60,50,15,33,150
7480,-1322331617,"B_RUSH",25,60,50,20,40,100
7488,-1322319328,"B_RUSH",25,60,50,25,40,200
7496,-1322289181,"B_RUSH",25,60,100,5,33,150
7504,-1322263032,"B_RUSH",25,60,100,10,40,100
7512,-1322237279,"B_RUSH",25,60,100,15,40,200
7520,-1322183699,"B_RUSH",25,60,100,25,33,150
7528,-1322157355,"B_RUSH",25,60,150,0,40,100
7536,-1322131178,"B_RUSH",25,60,150,5,40,200
7544,-1322104394,"B_RUSH",25,60,150,15,33,150
7552,-1322078405,"B_RUSH",25,60,150,20,40,100
7560,-1322052012,"B_RUSH",25,60,150,25,40,200
7568,-1322025267,"B_RUSH",25,80,50,5,33,150
7576,-1321994918,"B_RUSH",25,80,50,10,40,100
7584,-1321963575,"B_RUSH",25,80,50,15,40,200
