"run","randomSeed","First_Strat","Min_Dmg","Crit_Dmg","T_Health","Crit_Chance","Max_Dmg","CT_Health"
984,-1302433706,"A_RUSH",25,60,50,5,40,200
992,-1302407180,"A_RUSH",25,60,50,15,33,150
1000,-1302379862,"A_RUSH",25,60,50,20,40,100
1008,-1302355133,"A_RUSH",25,60,50,25,40,200
1016,-1302328829,"A_RUSH",25,60,100,5,33,150
1024,-1302303899,"A_RUSH",25,60,100,10,40,100
1032,-1302279568,"A_RUSH",25,60,100,15,40,200
1040,-1302254433,"A_RUSH",25,60,100,25,33,150
1048,-1302229487,"A_RUSH",25,60,150,0,40,100
1056,-1302204538,"A_RUSH",25,60,150,5,40,200
1064,-1302179208,"A_RUSH",25,60,150,15,33,150
1072,-1302153866,"A_RUSH",25,60,150,20,40,100
1080,-1302129339,"A_RUSH",25,60,150,25,40,200
1088,-1302104204,"A_RUSH",25,80,50,5,33,150
1096,-1302056887,"A_RUSH",25,80,50,10,40,100
1104,-1302032150,"A_RUSH",25,80,50,15,40,200
1112,-1301984497,"A_RUSH",25,80,50,25,33,150
1120,-1301966390,"A_RUSH",25,80,100,0,40,100
1128,-1301941461,"A_RUSH",25,80,100,5,40,200
1136,-1301916526,"A_RUSH",25,80,100,15,33,150
1144,-1301890994,"A_RUSH",25,80,100,20,40,100
1152,-1301866058,"A_RUSH",25,80,100,25,40,200
1160,-1301835692,"A_RUSH",25,80,150,5,33,150
1168,-1301809793,"A_RUSH",25,80,150,10,40,100
1176,-1301784662,"A_RUSH",25,80,150,15,40,200
1184,-1301759199,"A_RUSH",25,80,150,25,33,150
1192,-1301734616,"A_RUSH",25,100,50,0,40,100
1200,-1301707632,"A_RUSH",25,100,50,5,40,200
1208,-1301693082,"A_RUSH",25,100,50,15,33,150
1216,-1301632162,"A_RUSH",25,100,50,20,40,100
1224,-1301607559,"A_RUSH",25,100,50,25,40,200
1232,-1301594640,"A_RUSH",25,100,100,5,33,150
1240,-1301569685,"A_RUSH",25,100,100,10,40,100
1248,-1301544424,"A_RUSH",25,100,100,15,40,200
1256,-1301513170,"A_RUSH",25,100,100,25,33,150
1264,-1301487765,"A_RUSH",25,100,150,0,40,100
1272,-1301462985,"A_RUSH",25,100,150,5,40,200
1280,-1301437765,"A_RUSH",25,100,150,15,33,150
1288,-1301413009,"A_RUSH",25,100,150,20,40,100
1296,-1301387807,"A_RUSH",25,100,150,25,40,200
1304,-1301362658,"B_SPLIT",10,60,50,5,33,150
1312,-1301327612,"B_SPLIT",10,60,50,10,40,100
1320,-1301300945,"B_SPLIT",10,60,50,15,40,200
1328,-1301287154,"B_SPLIT",10,60,50,25,33,150
1336,-1301255561,"B_SPLIT",10,60,100,0,40,100
1344,-1301228388,"B_SPLIT",10,60,100,5,40,200
1352,-1301171294,"B_SPLIT",10,60,100,15,33,150
1360,-1301115919,"B_SPLIT",10,60,100,20,40,100
1368,-1301088749,"B_SPLIT",10,60,100,25,40,200
1376,-1301061361,"B_SPLIT",10,60,150,5,33,150
1384,-1301034745,"B_SPLIT",10,60,150,10,40,100
1392,-1301005121,"B_SPLIT",10,60,150,15,40,200
1400,-1300977817,"B_SPLIT",10,60,150,25,33,150
1408,-1300950460,"B_SPLIT",10,80,50,0,40,100
1416,-1300885133,"B_SPLIT",10,80,50,5,40,200
1424,-1300871122,"B_SPLIT",10,80,50,15,33,150
1432,-1300849467,"B_SPLIT",10,80,50,20,40,100
1440,-1300835381,"B_SPLIT",10,80,50,25,40,200
1448,-1300821937,"B_SPLIT",10,80,100,5,33,150
1456,-1300789612,"B_SPLIT",10,80,100,10,40,100
1464,-1300762969,"B_SPLIT",10,80,100,15,40,200
1472,-1300734796,"B_SPLIT",10,80,100,25,33,150
1480,-1300713455,"B_SPLIT",10,80,150,0,40,100
1488,-1300687199,"B_SPLIT",10,80,150,5,40,200
1496,-1300659210,"B_SPLIT",10,80,150,15,33,150
1504,-1300631810,"B_SPLIT",10,80,150,20,40,100
1512,-1300605343,"B_SPLIT",10,80,150,25,40,200
1520,-1300578375,"B_SPLIT",10,100,50,5,33,150
1528,-1300528618,"B_SPLIT",10,100,50,10,40,100
1536,-1300493484,"B_SPLIT",10,100,50,15,40,200
1544,-1300479570,"B_SPLIT",10,100,50,25,33,150
1552,-1300457840,"B_SPLIT",10,100,100,0,40,100
1560,-1300431078,"B_SPLIT",10,100,100,5,40,200
1568,-1300379877,"B_SPLIT",10,100,100,15,33,150
1576,-1300352924,"B_SPLIT",10,100,100,20,40,100
1584,-1300326371,"B_SPLIT",10,100,100,25,40,200
1592,-1300295382,"B_SPLIT",10,100,150,5,33,150
1600,-1300268419,"B_SPLIT",10,100,150,10,40,100
1608,-1300242254,"B_SPLIT",10,100,150,15,40,200
1616,-1300215105,"B_SPLIT",10,100,150,25,33,150
1624,-1300187586,"B_SPLIT",25,60,50,0,40,100
1632,-1300160426,"B_SPLIT",25,60,50,5,40,200
1640,-1300146535,"B_SPLIT",25,60,50,15,33,150
1648,-1300133644,"B_SPLIT",25,60,50,20,40,100
1656,-1300120368,"B_SPLIT",25,60,50,25,40,200
1664,-1300107673,"B_SPLIT",25,60,100,5,33,150
1672,-1300080310,"B_SPLIT",25,60,100,10,40,100
1680,-1300020349,"B_SPLIT",25,60,100,15,40,200
1688,-1299966281,"B_SPLIT",25,60,100,25,33,150
1696,-1299939721,"B_SPLIT",25,60,150,0,40,100
1704,-1299913769,"B_SPLIT",25,60,150,5,40,200
1712,-1299886417,"B_SPLIT",25,60,150,15,33,150
1720,-1299860260,"B_SPLIT",25,60,150,20,40,100
1728,-1299833908,"B_SPLIT",25,60,150,25,40,200
1736,-1299806727,"B_SPLIT",25,80,50,5,33,150
1744,-1299793036,"B_SPLIT",25,80,50,10,40,100
1752,-1299766428,"B_SPLIT",25,80,50,15,40,200
1760,-1299752137,"B_SPLIT",25,80,50,25,33,150
1768,-1299738648,"B_SPLIT",25,80,100,0,40,100
1776,-1299711891,"B_SPLIT",25,80,100,5,40,200
1784,-1299684527,"B_SPLIT",25,80,100,15,33,150
1792,-1299657552,"B_SPLIT",25,80,100,20,40,100
1800,-1299630798,"B_SPLIT",25,80,100,25,40,200
1808,-1299598819,"B_SPLIT",25,80,150,5,33,150
1816,-1299571881,"B_SPLIT",25,80,150,10,40,100
1824,-1299542303,"B_SPLIT",25,80,150,15,40,200
1832,-1299515727,"B_SPLIT",25,80,150,25,33,150
1840,-1299488556,"B_SPLIT",25,100,50,0,40,100
1848,-1299457798,"B_SPLIT",25,100,50,5,40,200
1856,-1299442491,"B_SPLIT",25,100,50,15,33,150
1864,-1299429405,"B_SPLIT",25,100,50,20,40,100
1872,-1299416121,"B_SPLIT",25,100,50,25,40,200
1880,-1299403612,"B_SPLIT",25,100,100,5,33,150
1888,-1299375638,"B_SPLIT",25,100,100,10,40,100
1896,-1299349075,"B_SPLIT",25,100,100,15,40,200
1904,-1299322109,"B_SPLIT",25,100,100,25,33,150
1912,-1299295948,"B_SPLIT",25,100,150,0,40,100
1920,-1299269763,"B_SPLIT",25,100,150,5,40,200
1928,-1299242210,"B_SPLIT",25,100,150,15,33,150
1936,-1299215442,"B_SPLIT",25,100,150,20,40,100
1944,-1299188700,"B_SPLIT",25,100,150,25,40,200
1952,-1299161560,"B_RUSH",10,60,50,5,33,150
1960,-1299107914,"B_RUSH",10,60,50,10,40,100
1968,-1299081554,"B_RUSH",10,60,50,15,40,200
1976,-1299068454,"B_RUSH",10,60,50,25,33,150
1984,-1299060199,"B_RUSH",10,60,100,0,40,100
1992,-1299033837,"B_RUSH",10,60,100,5,40,200
2000,-1299007467,"B_RUSH",10,60,100,15,33,150
2008,-1298980897,"B_RUSH",10,60,100,20,40,100
2016,-1298954743,"B_RUSH",10,60,100,25,40,200
2024,-1298927792,"B_RUSH",10,60,150,5,33,150
2032,-1298901253,"B_RUSH",10,60,150,10,40,100
2040,-1298845064,"B_RUSH",10,60,150,15,40,200
2048,-1298818297,"B_RUSH",10,60,150,25,33,150
2056,-1298791741,"B_RUSH",10,80,50,0,40,100
2064,-1298763362,"B_RUSH",10,80,50,5,40,200
2072,-1298732410,"B_RUSH",10,80,50,15,33,150
2080,-1298684718,"B_RUSH",10,80,50,20,40,100
2088,-1298662816,"B_RUSH",10,80,50,25,40,200
2096,-1298640061,"B_RUSH",10,80,100,5,33,150
2104,-1298613700,"B_RUSH",10,80,100,10,40,100
2112,-1298587950,"B_RUSH",10,80,100,15,40,200
2120,-1298559575,"B_RUSH",10,80,100,25,33,150
2128,-1298533213,"B_RUSH",10,80,150,0,40,100
2136,-1298507259,"B_RUSH",10,80,150,5,40,200
2144,-1298480280,"B_RUSH",10,80,150,15,33,150
2152,-1298454129,"B_RUSH",10,80,150,20,40,100
2160,-1298428187,"B_RUSH",10,80,150,25,40,200
2168,-1298401381,"B_RUSH",10,100,50,5,33,150
2176,-1298369412,"B_RUSH",10,100,50,10,40,100
2184,-1298343058,"B_RUSH",10,100,50,15,40,200
2192,-1298312509,"B_RUSH",10,100,50,25,33,150
2200,-1298282157,"B_RUSH",10,100,100,0,40,100
2208,-1298255802,"B_RUSH",10,100,100,5,40,200
2216,-1298196618,"B_RUSH",10,100,100,15,33,150
2224,-1298170266,"B_RUSH",10,100,100,20,40,100
2232,-1298144114,"B_RUSH",10,100,100,25,40,200
2240,-1298131624,"B_RUSH",10,100,150,5,33,150
2248,-1298105470,"B_RUSH",10,100,150,10,40,100
2256,-1298079512,"B_RUSH",10,100,150,15,40,200
2264,-1298052311,"B_RUSH",10,100,150,25,33,150
2272,-1298026115,"B_RUSH",25,60,50,0,40,100
2280,-1297974528,"B_RUSH",25,60,50,5,40,200
2288,-1297921499,"B_RUSH",25,60,50,15,33,150
2296,-1297905796,"B_RUSH",25,60,50,20,40,100
2304,-1297879640,"B_RUSH",25,60,50,25,40,200
2312,-1297871192,"B_RUSH",25,60,100,5,33,150
2320,-1297844825,"B_RUSH",25,60,100,10,40,100
2328,-1297819064,"B_RUSH",25,60,100,15,40,200
2336,-1297789674,"B_RUSH",25,60,100,25,33,150
2344,-1297763534,"B_RUSH",25,60,150,0,40,100
2352,-1297737795,"B_RUSH",25,60,150,5,40,200
2360,-1297711251,"B_RUSH",25,60,150,15,33,150
2368,-1297684685,"B_RUSH",25,60,150,20,40,100
2376,-1297658729,"B_RUSH",25,60,150,25,40,200
2384,-1297632776,"B_RUSH",25,80,50,5,33,150
2392,-1297611853,"B_RUSH",25,80,50,10,40,100
2400,-1297579696,"B_RUSH",25,80,50,15,40,200
2408,-1297551366,"B_RUSH",25,80,50,25,33,150
2416,-1297524596,"B_RUSH",25,80,100,0,40,100
2424,-1297498230,"B_RUSH",25,80,100,5,40,200
2432,-1297472071,"B_RUSH",25,80,100,15,33,150
2440,-1297445522,"B_RUSH",25,80,100,20,40,100
2448,-1297419574,"B_RUSH",25,80,100,25,40,200
2456,-1297371998,"B_RUSH",25,80,150,5,33,150
2464,-1297346009,"B_RUSH",25,80,150,10,40,100
2472,-1297320266,"B_RUSH",25,80,150,15,40,200
2480,-1297293933,"B_RUSH",25,80,150,25,33,150
2488,-1297267976,"B_RUSH",25,100,50,0,40,100
2496,-1297217471,"B_RUSH",25,100,50,5,40,200
2504,-1297205587,"B_RUSH",25,100,50,15,33,150
2512,-1297193510,"B_RUSH",25,100,50,20,40,100
2520,-1297158374,"B_RUSH",25,100,50,25,40,200
2528,-1297107793,"B_RUSH",25,100,100,5,33,150
2536,-1297081439,"B_RUSH",25,100,100,10,40,100
2544,-1297055073,"B_RUSH",25,100,100,15,40,200
2552,-1297021888,"B_RUSH",25,100,100,25,33,150
2560,-1296971790,"B_RUSH",25,100,150,0,40,100
2568,-1296945851,"B_RUSH",25,100,150,5,40,200
2576,-1296919516,"B_RUSH",25,100,150,15,33,150
2584,-1296893380,"B_RUSH",25,100,150,20,40,100
2592,-1296867852,"B_RUSH",25,100,150,25,40,200
