"run","randomSeed","First_Strat","Min_Dmg","Crit_Dmg","T_Health","Crit_Chance","Max_Dmg","CT_Health"
977,-1295358444,"A_RUSH",25,60,50,0,40,150
985,-1295332117,"A_RUSH",25,60,50,10,33,100
993,-1295306189,"A_RUSH",25,60,50,15,33,200
1001,-1295279650,"A_RUSH",25,60,50,20,40,150
1009,-1295252526,"A_RUSH",25,60,100,0,33,100
1017,-1295227792,"A_RUSH",25,60,100,5,33,200
1025,-1295201857,"A_RUSH",25,60,100,10,40,150
1033,-1295176707,"A_RUSH",25,60,100,20,33,100
1041,-1295151964,"A_RUSH",25,60,100,25,33,200
1049,-1295127024,"A_RUSH",25,60,150,0,40,150
1057,-1295101877,"A_RUSH",25,60,150,10,33,100
1065,-1295076922,"A_RUSH",25,60,150,15,33,200
1073,-1295051575,"A_RUSH",25,60,150,20,40,150
1081,-1295026432,"A_RUSH",25,80,50,0,33,100
1089,-1294971437,"A_RUSH",25,80,50,5,33,200
1097,-1294958346,"A_RUSH",25,80,50,10,40,150
1105,-1294927802,"A_RUSH",25,80,50,20,33,100
1113,-1294903263,"A_RUSH",25,80,50,25,33,200
1121,-1294877124,"A_RUSH",25,80,100,0,40,150
1129,-1294852182,"A_RUSH",25,80,100,10,33,100
1137,-1294827438,"A_RUSH",25,80,100,15,33,200
1145,-1294802293,"A_RUSH",25,80,100,20,40,150
1153,-1294777548,"A_RUSH",25,80,150,0,33,100
1161,-1294752814,"A_RUSH",25,80,150,5,33,200
1169,-1294727679,"A_RUSH",25,80,150,10,40,150
1177,-1294701936,"A_RUSH",25,80,150,20,33,100
1185,-1294677605,"A_RUSH",25,80,150,25,33,200
1193,-1294653066,"A_RUSH",25,100,50,0,40,150
1201,-1294631934,"A_RUSH",25,100,50,10,33,100
1209,-1294613240,"A_RUSH",25,100,50,15,33,200
1217,-1294596333,"A_RUSH",25,100,50,20,40,150
1225,-1294569197,"A_RUSH",25,100,100,0,33,100
1233,-1294544448,"A_RUSH",25,100,100,5,33,200
1241,-1294518892,"A_RUSH",25,100,100,10,40,150
1249,-1294494356,"A_RUSH",25,100,100,20,33,100
1257,-1294469215,"A_RUSH",25,100,100,25,33,200
1265,-1294444475,"A_RUSH",25,100,150,0,40,150
1273,-1294419520,"A_RUSH",25,100,150,10,33,100
1281,-1294394364,"A_RUSH",25,100,150,15,33,200
1289,-1294359974,"A_RUSH",25,100,150,20,40,150
1297,-1294335634,"B_SPLIT",10,60,50,0,33,100
1305,-1294308475,"B_SPLIT",10,60,50,5,33,200
1313,-1294294584,"B_SPLIT",10,60,50,10,40,150
1321,-1294273864,"B_SPLIT",10,60,50,20,33,100
1329,-1294219172,"B_SPLIT",10,60,50,25,33,200
1337,-1294205079,"B_SPLIT",10,60,100,0,40,150
1345,-1294178321,"B_SPLIT",10,60,100,10,33,100
1353,-1294151370,"B_SPLIT",10,60,100,15,33,200
1361,-1294124019,"B_SPLIT",10,60,100,20,40,150
1369,-1294094246,"B_SPLIT",10,60,150,0,33,100
1377,-1294067896,"B_SPLIT",10,60,150,5,33,200
1385,-1294040744,"B_SPLIT",10,60,150,10,40,150
1393,-1294013978,"B_SPLIT",10,60,150,20,33,100
1401,-1293987624,"B_SPLIT",10,60,150,25,33,200
1409,-1293959464,"B_SPLIT",10,80,50,0,40,150
1417,-1293912649,"B_SPLIT",10,80,50,10,33,100
1425,-1293880478,"B_SPLIT",10,80,50,15,33,200
1433,-1293833685,"B_SPLIT",10,80,50,20,40,150
1441,-1293817574,"B_SPLIT",10,80,100,0,33,100
1449,-1293790622,"B_SPLIT",10,80,100,5,33,200
1457,-1293759060,"B_SPLIT",10,80,100,10,40,150
1465,-1293732490,"B_SPLIT",10,80,100,20,33,100
1473,-1293705529,"B_SPLIT",10,80,100,25,33,200
1481,-1293649766,"B_SPLIT",10,80,150,0,40,150
1489,-1293622813,"B_SPLIT",10,80,150,10,33,100
1497,-1293596062,"B_SPLIT",10,80,150,15,33,200
1505,-1293569507,"B_SPLIT",10,80,150,20,40,150
1513,-1293539540,"B_SPLIT",10,100,50,0,33,100
1521,-1293507586,"B_SPLIT",10,100,50,5,33,200
1529,-1293493906,"B_SPLIT",10,100,50,10,40,150
1537,-1293435997,"B_SPLIT",10,100,50,20,33,100
1545,-1293413422,"B_SPLIT",10,100,50,25,33,200
1553,-1293391285,"B_SPLIT",10,100,100,0,40,150
1561,-1293363921,"B_SPLIT",10,100,100,10,33,100
1569,-1293336160,"B_SPLIT",10,100,100,15,33,200
1577,-1293308388,"B_SPLIT",10,100,100,20,40,150
1585,-1293281032,"B_SPLIT",10,100,150,0,33,100
1593,-1293253866,"B_SPLIT",10,100,150,5,33,200
1601,-1293225509,"B_SPLIT",10,100,150,10,40,150
1609,-1293198555,"B_SPLIT",10,100,150,20,33,100
1617,-1293172592,"B_SPLIT",10,100,150,25,33,200
1625,-1293145844,"B_SPLIT",25,60,50,0,40,150
1633,-1293132554,"B_SPLIT",25,60,50,10,33,100
1641,-1293120484,"B_SPLIT",25,60,50,15,33,200
1649,-1293107977,"B_SPLIT",25,60,50,20,40,150
1657,-1293095284,"B_SPLIT",25,60,100,0,33,100
1665,-1293068528,"B_SPLIT",25,60,100,5,33,200
1673,-1293040947,"B_SPLIT",25,60,100,10,40,150
1681,-1293004965,"B_SPLIT",25,60,100,20,33,100
1689,-1292978613,"B_SPLIT",25,60,100,25,33,200
1697,-1292945437,"B_SPLIT",25,60,150,0,40,150
1705,-1292918675,"B_SPLIT",25,60,150,10,33,100
1713,-1292892125,"B_SPLIT",25,60,150,15,33,200
1721,-1292865369,"B_SPLIT",25,60,150,20,40,150
1729,-1292838622,"B_SPLIT",25,80,50,0,33,100
1737,-1292780612,"B_SPLIT",25,80,50,5,33,200
1745,-1292767719,"B_SPLIT",25,80,50,10,40,150
1753,-1292754808,"B_SPLIT",25,80,50,20,33,100
1761,-1292736090,"B_SPLIT",25,80,50,25,33,200
1769,-1292681272,"B_SPLIT",25,80,100,0,40,150
1777,-1292654311,"B_SPLIT",25,80,100,10,33,100
1785,-1292627963,"B_SPLIT",25,80,100,15,33,200
1793,-1292573099,"B_SPLIT",25,80,100,20,40,150
1801,-1292545932,"B_SPLIT",25,80,150,0,33,100
1809,-1292519372,"B_SPLIT",25,80,150,5,33,200
1817,-1292492010,"B_SPLIT",25,80,150,10,40,150
1825,-1292465449,"B_SPLIT",25,80,150,20,33,100
1833,-1292438892,"B_SPLIT",25,80,150,25,33,200
1841,-1292411331,"B_SPLIT",25,100,50,0,40,150
1849,-1292397236,"B_SPLIT",25,100,50,10,33,100
1857,-1292344720,"B_SPLIT",25,100,50,15,33,200
1865,-1292332427,"B_SPLIT",25,100,50,20,40,150
1873,-1292319542,"B_SPLIT",25,100,100,0,33,100
1881,-1292291958,"B_SPLIT",25,100,100,5,33,200
1889,-1292258596,"B_SPLIT",25,100,100,10,40,150
1897,-1292231830,"B_SPLIT",25,100,100,20,33,100
1905,-1292204548,"B_SPLIT",25,100,100,25,33,200
1913,-1292177995,"B_SPLIT",25,100,150,0,40,150
1921,-1292151039,"B_SPLIT",25,100,150,10,33,100
1929,-1292124485,"B_SPLIT",25,100,150,15,33,200
1937,-1292097736,"B_SPLIT",25,100,150,20,40,150
1945,-1292071185,"B_RUSH",10,60,50,0,33,100
1953,-1292044226,"B_RUSH",10,60,50,5,33,200
1961,-1292013481,"B_RUSH",10,60,50,10,40,150
1969,-1291983332,"B_RUSH",10,60,50,20,33,100
1977,-1291931040,"B_RUSH",10,60,50,25,33,200
1985,-1291875866,"B_RUSH",10,60,100,0,40,150
1993,-1291849126,"B_RUSH",10,60,100,10,33,100
2001,-1291823378,"B_RUSH",10,60,100,15,33,200
2009,-1291797668,"B_RUSH",10,60,100,20,40,150
2017,-1291771510,"B_RUSH",10,60,150,0,33,100
2025,-1291744926,"B_RUSH",10,60,150,5,33,200
2033,-1291718388,"B_RUSH",10,60,150,10,40,150
2041,-1291691845,"B_RUSH",10,60,150,20,33,100
2049,-1291665487,"B_RUSH",10,60,150,25,33,200
2057,-1291639327,"B_RUSH",10,80,50,0,40,150
2065,-1291611188,"B_RUSH",10,80,50,10,33,100
2073,-1291585244,"B_RUSH",10,80,50,15,33,200
2081,-1291535775,"B_RUSH",10,80,50,20,40,150
2089,-1291509019,"B_RUSH",10,80,100,0,33,100
2097,-1291482664,"B_RUSH",10,80,100,5,33,200
2105,-1291456314,"B_RUSH",10,80,100,10,40,150
2113,-1291429972,"B_RUSH",10,80,100,20,33,100
2121,-1291404022,"B_RUSH",10,80,100,25,33,200
2129,-1291381899,"B_RUSH",10,80,150,0,40,150
2137,-1291355539,"B_RUSH",10,80,150,10,33,100
2145,-1291329186,"B_RUSH",10,80,150,15,33,200
2153,-1291302436,"B_RUSH",10,80,150,20,40,150
2161,-1291276081,"B_RUSH",10,100,50,0,33,100
2169,-1291243927,"B_RUSH",10,100,50,5,33,200
2177,-1291191326,"B_RUSH",10,100,50,10,40,150
2185,-1291164370,"B_RUSH",10,100,50,20,33,100
2193,-1291106816,"B_RUSH",10,100,50,25,33,200
2201,-1291076277,"B_RUSH",10,100,100,0,40,150
2209,-1291050114,"B_RUSH",10,100,100,10,33,100
2217,-1291024368,"B_RUSH",10,100,100,15,33,200
2225,-1290998222,"B_RUSH",10,100,100,20,40,150
2233,-1290964648,"B_RUSH",10,100,150,0,33,100
2241,-1290938283,"B_RUSH",10,100,150,5,33,200
2249,-1290911525,"B_RUSH",10,100,150,10,40,150
2257,-1290885570,"B_RUSH",10,100,150,20,33,100
2265,-1290859217,"B_RUSH",10,100,150,25,33,200
2273,-1290833065,"B_RUSH",25,60,50,0,40,150
2281,-1290786488,"B_RUSH",25,60,50,10,33,100
2289,-1290728819,"B_RUSH",25,60,50,15,33,200
2297,-1290698272,"B_RUSH",25,60,50,20,40,150
2305,-1290668916,"B_RUSH",25,60,100,0,33,100
2313,-1290642955,"B_RUSH",25,60,100,5,33,200
2321,-1290616204,"B_RUSH",25,60,100,10,40,150
2329,-1290589849,"B_RUSH",25,60,100,20,33,100
2337,-1290560687,"B_RUSH",25,60,100,25,33,200
2345,-1290502994,"B_RUSH",25,60,150,0,40,150
2353,-1290476840,"B_RUSH",25,60,150,10,33,100
2361,-1290451101,"B_RUSH",25,60,150,15,33,200
2369,-1290425152,"B_RUSH",25,60,150,20,40,150
2377,-1290399400,"B_RUSH",25,80,50,0,33,100
2385,-1290369250,"B_RUSH",25,80,50,5,33,200
2393,-1290356167,"B_RUSH",25,80,50,10,40,150
2401,-1290326222,"B_RUSH",25,80,50,20,33,100
2409,-1290299872,"B_RUSH",25,80,50,25,33,200
2417,-1290291203,"B_RUSH",25,80,100,0,40,150
2425,-1290265467,"B_RUSH",25,80,100,10,33,100
2433,-1290239719,"B_RUSH",25,80,100,15,33,200
2441,-1290213768,"B_RUSH",25,80,100,20,40,150
2449,-1290160860,"B_RUSH",25,80,150,0,33,100
2457,-1290134511,"B_RUSH",25,80,150,5,33,200
2465,-1290107965,"B_RUSH",25,80,150,10,40,150
2473,-1290081819,"B_RUSH",25,80,150,20,33,100
2481,-1290056066,"B_RUSH",25,80,150,25,33,200
2489,-1290030098,"B_RUSH",25,100,50,0,40,150
2497,-1290000157,"B_RUSH",25,100,50,10,33,100
2505,-1289952871,"B_RUSH",25,100,50,15,33,200
2513,-1289940581,"B_RUSH",25,100,50,20,40,150
2521,-1289895804,"B_RUSH",25,100,100,0,33,100
2529,-1289869867,"B_RUSH",25,100,100,5,33,200
2537,-1289843720,"B_RUSH",25,100,100,10,40,150
2545,-1289816974,"B_RUSH",25,100,100,20,33,100
2553,-1289789635,"B_RUSH",25,100,100,25,33,200
2561,-1289763496,"B_RUSH",25,100,150,0,40,150
2569,-1289737355,"B_RUSH",25,100,150,10,33,100
2577,-1289711225,"B_RUSH",25,100,150,15,33,200
2585,-1289685057,"B_RUSH",25,100,150,20,40,150
